2022-12-07 16:13:59,124 fast_tiny_tt_512_finetune_ic17mlt.py INFO: {
    "model": {
        "type": "FAST",
        "backbone": {
            "type": "fast_backbone",
            "config": "config/fast/nas-configs/fast_tiny.config"
        },
        "neck": {
            "type": "fast_neck",
            "config": "config/fast/nas-configs/fast_tiny.config"
        },
        "detection_head": {
            "type": "fast_head",
            "config": "config/fast/nas-configs/fast_tiny.config",
            "pooling_size": 7,
            "dropout_ratio": 0.1,
            "loss_text": {
                "type": "DiceLoss",
                "loss_weight": 0.5
            },
            "loss_kernel": {
                "type": "DiceLoss",
                "loss_weight": 1.0
            },
            "loss_emb": {
                "type": "EmbLoss_v1",
                "feature_dim": 4,
                "loss_weight": 0.25
            }
        }
    },
    "repeat_times": 10,
    "data": {
        "batch_size": 16,
        "train": {
            "type": "FAST_TT",
            "split": "train",
            "is_transform": true,
            "img_size": 512,
            "short_size": 512,
            "pooling_size": 7,
            "read_type": "cv2",
            "repeat_times": 10
        },
        "test": {
            "type": "FAST_TT",
            "split": "test",
            "short_size": 512,
            "read_type": "pil"
        }
    },
    "train_cfg": {
        "lr": 0.001,
        "schedule": "polylr",
        "epoch": 30,
        "optimizer": "Adam",
        "pretrain": "checkpoints/fast_tiny_ic17mlt_640/checkpoint_30ep.pth.tar",
        "save_interval": 1
    },
    "test_cfg": {
        "min_score": 0.85,
        "min_area": 200,
        "bbox_type": "poly",
        "result_path": "outputs/submit_tt/"
    }
}
2022-12-07 16:13:59,125 fast_tiny_tt_512_finetune_ic17mlt.py INFO: Checkpoint path: checkpoints/fast_tiny_tt_512_finetune_ic17mlt.
2022-12-07 16:14:03,122 fast_tiny_tt_512_finetune_ic17mlt.py INFO: Finetuning from pretrained model checkpoints/fast_tiny_ic17mlt_640/checkpoint_30ep.pth.tar.
2022-12-07 16:14:03,322 fast_tiny_tt_512_finetune_ic17mlt.py INFO: loading ema pretrained weights!
2022-12-07 16:14:03,335 fast_tiny_tt_512_finetune_ic17mlt.py INFO: <All keys matched successfully>
2022-12-07 16:14:03,340 fast_tiny_tt_512_finetune_ic17mlt.py INFO: fast_tiny_tt_512_finetune_ic17mlt
2022-12-07 16:14:03,340 fast_tiny_tt_512_finetune_ic17mlt.py INFO: 
Epoch: [1 | 30]
2022-12-07 16:14:19,542 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (1/783) LR: 0.001000 | Batch: 16.201s | Total: 0min | ETA: 211min | Loss: 0.448 | Loss(text/kernel/emb/rec): 0.149/0.239/0.060/0.000 | IoU(text/kernel): 0.736/0.515 | Acc rec: 0.000
2022-12-07 17:23:02,936 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (561/783) LR: 0.000314 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.658 | Acc rec: 0.000
2022-12-07 17:23:05,761 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (571/783) LR: 0.000314 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.658 | Acc rec: 0.000
2022-12-07 17:23:08,554 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (581/783) LR: 0.000313 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.658 | Acc rec: 0.000
2022-12-07 17:23:11,474 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (591/783) LR: 0.000313 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.658 | Acc rec: 0.000
2022-12-07 17:23:14,347 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (601/783) LR: 0.000312 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.658 | Acc rec: 0.000
2022-12-07 17:23:17,026 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (611/783) LR: 0.000312 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.658 | Acc rec: 0.000
2022-12-07 17:23:19,994 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (621/783) LR: 0.000311 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:22,778 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (631/783) LR: 0.000311 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:25,623 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (641/783) LR: 0.000311 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:28,884 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (651/783) LR: 0.000310 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:31,596 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (661/783) LR: 0.000310 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:34,472 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (671/783) LR: 0.000309 | Batch: 0.297s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:37,355 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (681/783) LR: 0.000309 | Batch: 0.296s | Total: 3min | ETA: 1min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:40,415 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (691/783) LR: 0.000308 | Batch: 0.297s | Total: 3min | ETA: 0min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:43,264 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (701/783) LR: 0.000308 | Batch: 0.296s | Total: 3min | ETA: 0min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:46,267 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (711/783) LR: 0.000308 | Batch: 0.296s | Total: 4min | ETA: 0min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:49,267 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (721/783) LR: 0.000307 | Batch: 0.297s | Total: 4min | ETA: 0min | Loss: 0.142 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:52,036 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (731/783) LR: 0.000307 | Batch: 0.296s | Total: 4min | ETA: 0min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:55,041 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (741/783) LR: 0.000306 | Batch: 0.296s | Total: 4min | ETA: 0min | Loss: 0.143 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:23:58,131 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (751/783) LR: 0.000306 | Batch: 0.296s | Total: 4min | ETA: 0min | Loss: 0.142 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:24:00,538 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (761/783) LR: 0.000305 | Batch: 0.296s | Total: 4min | ETA: 0min | Loss: 0.142 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:24:02,597 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (771/783) LR: 0.000305 | Batch: 0.295s | Total: 4min | ETA: 0min | Loss: 0.142 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:24:04,505 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (781/783) LR: 0.000304 | Batch: 0.293s | Total: 4min | ETA: 0min | Loss: 0.142 | Loss(text/kernel/emb/rec): 0.045/0.078/0.020/0.000 | IoU(text/kernel): 0.885/0.659 | Acc rec: 0.000
2022-12-07 17:24:05,636 fast_tiny_tt_512_finetune_ic17mlt.py INFO: fast_tiny_tt_512_finetune_ic17mlt
2022-12-07 17:24:05,636 fast_tiny_tt_512_finetune_ic17mlt.py INFO: 
Epoch: [23 | 30]
2022-12-07 17:24:10,481 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (1/783) LR: 0.000304 | Batch: 4.844s | Total: 0min | ETA: 63min | Loss: 0.111 | Loss(text/kernel/emb/rec): 0.040/0.056/0.014/0.000 | IoU(text/kernel): 0.902/0.685 | Acc rec: 0.000
2022-12-07 17:24:14,571 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (11/783) LR: 0.000304 | Batch: 0.812s | Total: 0min | ETA: 10min | Loss: 0.127 | Loss(text/kernel/emb/rec): 0.039/0.068/0.019/0.000 | IoU(text/kernel): 0.892/0.671 | Acc rec: 0.000
2022-12-07 17:24:17,680 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (21/783) LR: 0.000303 | Batch: 0.573s | Total: 0min | ETA: 7min | Loss: 0.130 | Loss(text/kernel/emb/rec): 0.041/0.070/0.019/0.000 | IoU(text/kernel): 0.890/0.664 | Acc rec: 0.000
2022-12-07 17:24:20,890 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (31/783) LR: 0.000303 | Batch: 0.492s | Total: 0min | ETA: 6min | Loss: 0.135 | Loss(text/kernel/emb/rec): 0.041/0.074/0.019/0.000 | IoU(text/kernel): 0.890/0.668 | Acc rec: 0.000
2022-12-07 17:24:23,908 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (41/783) LR: 0.000303 | Batch: 0.446s | Total: 0min | ETA: 6min | Loss: 0.134 | Loss(text/kernel/emb/rec): 0.042/0.074/0.018/0.000 | IoU(text/kernel): 0.890/0.668 | Acc rec: 0.000
2022-12-07 17:24:26,705 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (51/783) LR: 0.000302 | Batch: 0.413s | Total: 0min | ETA: 5min | Loss: 0.138 | Loss(text/kernel/emb/rec): 0.043/0.076/0.018/0.000 | IoU(text/kernel): 0.889/0.664 | Acc rec: 0.000
2022-12-07 17:24:30,090 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (61/783) LR: 0.000302 | Batch: 0.401s | Total: 0min | ETA: 5min | Loss: 0.138 | Loss(text/kernel/emb/rec): 0.043/0.076/0.019/0.000 | IoU(text/kernel): 0.888/0.662 | Acc rec: 0.000
2022-12-07 17:24:32,910 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (71/783) LR: 0.000301 | Batch: 0.384s | Total: 0min | ETA: 5min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.078/0.019/0.000 | IoU(text/kernel): 0.888/0.660 | Acc rec: 0.000
2022-12-07 17:24:35,926 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (81/783) LR: 0.000301 | Batch: 0.374s | Total: 0min | ETA: 4min | Loss: 0.141 | Loss(text/kernel/emb/rec): 0.044/0.078/0.019/0.000 | IoU(text/kernel): 0.888/0.660 | Acc rec: 0.000
2022-12-07 17:24:38,878 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (91/783) LR: 0.000300 | Batch: 0.365s | Total: 1min | ETA: 4min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.078/0.019/0.000 | IoU(text/kernel): 0.888/0.661 | Acc rec: 0.000
2022-12-07 17:24:41,834 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (101/783) LR: 0.000300 | Batch: 0.358s | Total: 1min | ETA: 4min | Loss: 0.142 | Loss(text/kernel/emb/rec): 0.044/0.079/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:24:44,740 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (111/783) LR: 0.000300 | Batch: 0.352s | Total: 1min | ETA: 4min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.078/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:24:47,638 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (121/783) LR: 0.000299 | Batch: 0.347s | Total: 1min | ETA: 4min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.078/0.018/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:24:50,461 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (131/783) LR: 0.000299 | Batch: 0.342s | Total: 1min | ETA: 4min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.018/0.000 | IoU(text/kernel): 0.888/0.661 | Acc rec: 0.000
2022-12-07 17:24:53,295 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (141/783) LR: 0.000298 | Batch: 0.338s | Total: 1min | ETA: 4min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.018/0.000 | IoU(text/kernel): 0.888/0.661 | Acc rec: 0.000
2022-12-07 17:24:56,364 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (151/783) LR: 0.000298 | Batch: 0.336s | Total: 1min | ETA: 4min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.078/0.018/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:24:58,817 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (161/783) LR: 0.000297 | Batch: 0.330s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:01,134 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (171/783) LR: 0.000297 | Batch: 0.325s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:03,517 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (181/783) LR: 0.000296 | Batch: 0.320s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:05,584 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (191/783) LR: 0.000296 | Batch: 0.314s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:08,183 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (201/783) LR: 0.000296 | Batch: 0.311s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:10,633 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (211/783) LR: 0.000295 | Batch: 0.308s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:13,720 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (221/783) LR: 0.000295 | Batch: 0.308s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:17,052 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (231/783) LR: 0.000294 | Batch: 0.309s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:20,331 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (241/783) LR: 0.000294 | Batch: 0.310s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:23,650 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (251/783) LR: 0.000293 | Batch: 0.311s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:26,881 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (261/783) LR: 0.000293 | Batch: 0.311s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:29,971 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (271/783) LR: 0.000293 | Batch: 0.311s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:32,752 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (281/783) LR: 0.000292 | Batch: 0.310s | Total: 1min | ETA: 3min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:35,744 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (291/783) LR: 0.000292 | Batch: 0.310s | Total: 1min | ETA: 3min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:25:38,457 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (301/783) LR: 0.000291 | Batch: 0.308s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:41,364 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (311/783) LR: 0.000291 | Batch: 0.308s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.886/0.660 | Acc rec: 0.000
2022-12-07 17:25:44,089 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (321/783) LR: 0.000290 | Batch: 0.307s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:47,004 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (331/783) LR: 0.000290 | Batch: 0.306s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:49,934 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (341/783) LR: 0.000289 | Batch: 0.306s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:52,788 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (351/783) LR: 0.000289 | Batch: 0.305s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:55,481 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (361/783) LR: 0.000289 | Batch: 0.304s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:25:58,452 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (371/783) LR: 0.000288 | Batch: 0.304s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:01,503 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (381/783) LR: 0.000288 | Batch: 0.304s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:04,330 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (391/783) LR: 0.000287 | Batch: 0.304s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:07,154 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (401/783) LR: 0.000287 | Batch: 0.303s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:10,132 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (411/783) LR: 0.000286 | Batch: 0.303s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:12,784 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (421/783) LR: 0.000286 | Batch: 0.302s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:15,753 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (431/783) LR: 0.000285 | Batch: 0.302s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:18,515 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (441/783) LR: 0.000285 | Batch: 0.301s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.660 | Acc rec: 0.000
2022-12-07 17:26:21,384 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (451/783) LR: 0.000285 | Batch: 0.301s | Total: 2min | ETA: 2min | Loss: 0.140 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:24,299 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (461/783) LR: 0.000284 | Batch: 0.301s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.077/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:27,475 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (471/783) LR: 0.000284 | Batch: 0.301s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:30,136 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (481/783) LR: 0.000283 | Batch: 0.300s | Total: 2min | ETA: 2min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:32,939 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (491/783) LR: 0.000283 | Batch: 0.300s | Total: 2min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:35,847 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (501/783) LR: 0.000282 | Batch: 0.300s | Total: 2min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:38,786 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (511/783) LR: 0.000282 | Batch: 0.300s | Total: 3min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:41,595 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (521/783) LR: 0.000282 | Batch: 0.299s | Total: 3min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:44,206 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (531/783) LR: 0.000281 | Batch: 0.299s | Total: 3min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:47,067 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (541/783) LR: 0.000281 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
2022-12-07 17:26:49,809 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (551/783) LR: 0.000280 | Batch: 0.298s | Total: 3min | ETA: 1min | Loss: 0.139 | Loss(text/kernel/emb/rec): 0.044/0.076/0.019/0.000 | IoU(text/kernel): 0.887/0.661 | Acc rec: 0.000
